# Time-averaged data for fix av
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
0 100
69 1.7125 0.491854 5.5375
70 1.7375 0.890942 5.7075
71 1.7625 0.607063 5.825
72 1.7875 0.573102 5.9375
73 1.8125 0.866635 6.11
74 1.8375 0.644231 6.24
75 1.8625 0.562247 6.355
76 1.8875 0.832199 6.5275
77 1.9125 0.964159 6.73
78 1.9375 0.845972 6.91
79 1.9625 0.951195 7.115
80 1.9875 1.20267 7.3775
81 2.0125 1.17642 7.6375
82 2.0375 1.05026 7.8725
83 2.0625 1.20309 8.145
84 2.0875 1.24321 8.43
85 2.1125 1.29315 8.73
86 2.1375 1.29933 9.035
87 2.1625 1.17904 9.315
88 2.1875 1.23841 9.6125
89 2.2125 1.18326 9.9
90 2.2375 1.28196 10.215
91 2.2625 1.26779 10.53
92 2.2875 1.01509 10.785
93 2.3125 1.40773 11.1425
94 2.3375 1.26607 11.4675
95 2.3625 1.13704 11.7625
96 2.3875 1.09653 12.05
97 2.4125 1.16065 12.3575
98 2.4375 1.03668 12.635
99 2.4625 1.19256 12.9575
100 2.4875 0.924323 13.21
300 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0.0728476 0.0075
39 0.9625 0.378429 0.0475
40 0.9875 1.1296 0.17
41 1.0125 1.77622 0.3675
42 1.0375 2.52334 0.655
43 1.0625 2.50681 0.9475
44 1.0875 3.28652 1.34
45 1.1125 2.45554 1.64
46 1.1375 2.58169 1.9625
47 1.1625 2.17368 2.24
48 1.1875 2.33879 2.545
49 1.2125 1.80241 2.785
50 1.2375 1.71081 3.0175
51 1.2625 1.46056 3.22
52 1.2875 1.48524 3.43
53 1.3125 1.31819 3.62
54 1.3375 1.24249 3.8025
55 1.3625 1.00249 3.9525
56 1.3875 0.951613 4.0975
57 1.4125 0.950887 4.245
58 1.4375 0.902677 4.3875
59 1.4625 0.747155 4.5075
60 1.4875 0.749902 4.63
61 1.5125 0.662251 4.74
62 1.5375 0.769934 4.87
63 1.5625 0.626489 4.9775
64 1.5875 0.473223 5.06
65 1.6125 0.69177 5.1825
66 1.6375 0.528284 5.2775
67 1.6625 0.492954 5.3675
68 1.6875 0.661025 5.49
69 1.7125 0.611494 5.605
70 1.7375 0.6289 5.725
71 1.7625 0.51665 5.825
72 1.7875 0.573102 5.9375
73 1.8125 0.665676 6.07
74 1.8375 0.693787 6.21
75 1.8625 0.721142 6.3575
76 1.8875 0.687469 6.5
77 1.9125 0.797515 6.6675
78 1.9375 1.03397 6.8875
79 1.9625 0.916395 7.085
80 1.9875 0.985046 7.3
81 2.0125 0.938874 7.5075
82 2.0375 1.06143 7.745
83 2.0625 1.2362 8.025
84 2.0875 1.50494 8.37
85 2.1125 1.12073 8.63
86 2.1375 1.65079 9.0175
87 2.1625 1.28431 9.3225
88 2.1875 1.3841 9.655
89 2.2125 1.17297 9.94
90 2.2375 1.12934 10.2175
91 2.2625 1.32816 10.5475
92 2.2875 1.28379 10.87
93 2.3125 1.21085 11.1775
94 2.3375 1.20763 11.4875
95 2.3625 1.14668 11.785
96 2.3875 1.1156 12.0775
97 2.4125 0.990803 12.34
98 2.4375 0.99932 12.6075
99 2.4625 1.34047 12.97
100 2.4875 0.970081 13.235
400 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0.0971301 0.01
39 0.9625 0.52034 0.065
40 0.9875 1.10655 0.185
41 1.0125 1.68629 0.3725
42 1.0375 2.01867 0.6025
43 1.0625 2.44254 0.8875
44 1.0875 3.01438 1.2475
45 1.1125 3.15127 1.6325
46 1.1375 2.7618 1.9775
47 1.1625 2.27159 2.2675
48 1.1875 2.60718 2.6075
49 1.2125 1.63344 2.825
50 1.2375 1.49006 3.0275
51 1.2625 1.56875 3.245
52 1.2875 1.4322 3.4475
53 1.3125 0.971301 3.5875
54 1.3375 1.25951 3.7725
55 1.3625 1.0192 3.925
56 1.3875 0.869577 4.0575
57 1.4125 0.902537 4.1975
58 1.4375 0.871004 4.335
59 1.4625 0.980641 4.4925
60 1.4875 0.627469 4.595
61 1.5125 0.797711 4.7275
62 1.5375 0.607063 4.83
63 1.5625 0.655628 4.9425
64 1.5875 0.788704 5.08
65 1.6125 0.578828 5.1825
66 1.6375 0.695111 5.3075
67 1.6625 0.534033 5.405
68 1.6875 0.47216 5.4925
69 1.7125 0.598201 5.605
70 1.7375 0.589594 5.7175
71 1.7625 0.607063 5.835
72 1.7875 0.713193 5.975
73 1.8125 0.640557 6.1025
74 1.8375 0.78051 6.26
75 1.8625 0.696697 6.4025
76 1.8875 0.796017 6.5675
77 1.9125 0.583257 6.69
78 1.9375 0.986968 6.9
79 1.9625 0.742396 7.06
80 1.9875 0.927776 7.2625
81 2.0125 1.02937 7.49
82 2.0375 1.28489 7.7775
83 2.0625 1.12583 8.0325
84 2.0875 1.16687 8.3
85 2.1125 1.25005 8.59
86 2.1375 1.32063 8.9
87 2.1625 1.57907 9.275
88 2.1875 1.49858 9.635
89 2.2125 1.48165 9.995
90 2.2375 1.54649 10.375
91 2.2625 1.22754 10.68
92 2.2875 1.01509 10.935
93 2.3125 1.19116 11.2375
94 2.3375 1.17842 11.54
95 2.3625 1.10813 11.8275
96 2.3875 1.1156 12.12
97 2.4125 0.924749 12.365
98 2.4375 1.03668 12.6425
99 2.4625 1.0354 12.9225
100 2.4875 0.951778 13.1825
500 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.0249478 0.0025
38 0.9375 0.218543 0.025
39 0.9625 0.378429 0.065
40 0.9875 0.968228 0.17
41 1.0125 1.73125 0.3625
42 1.0375 2.52334 0.65
43 1.0625 2.54967 0.9475
44 1.0875 3.03532 1.31
45 1.1125 2.68063 1.6375
46 1.1375 2.74179 1.98
47 1.1625 2.54575 2.305
48 1.1875 1.95538 2.56
49 1.2125 1.87752 2.81
50 1.2375 1.67402 3.0375
51 1.2625 1.94741 3.3075
52 1.2875 1.2377 3.4825
53 1.3125 1.21413 3.6575
54 1.3375 1.14037 3.825
55 1.3625 1.00249 3.975
56 1.3875 0.869577 4.1075
57 1.4125 1.07982 4.275
58 1.4375 0.871004 4.4125
59 1.4625 0.575932 4.505
60 1.4875 0.78051 4.6325
61 1.5125 0.662251 4.7425
62 1.5375 0.577451 4.84
63 1.5625 0.626489 4.9475
64 1.5875 0.630964 5.0575
65 1.6125 0.607063 5.165
66 1.6375 0.583893 5.27
67 1.6625 0.547726 5.37
68 1.6875 0.634044 5.4875
69 1.7125 0.531734 5.5875
70 1.7375 0.510981 5.685
71 1.7625 0.736226 5.8275
72 1.7875 0.547631 5.935
73 1.8125 0.665676 6.0675
74 1.8375 0.792899 6.2275
75 1.8625 0.806702 6.3925
76 1.8875 0.675408 6.5325
77 1.9125 0.845127 6.71
78 1.9375 0.822473 6.885
79 1.9625 0.846795 7.0675
80 1.9875 0.927776 7.27
81 2.0125 1.08593 7.51
82 2.0375 1.13964 7.765
83 2.0625 1.19205 8.035
84 2.0875 1.54856 8.39
85 2.1125 1.15306 8.6575
86 2.1375 1.17153 8.9325
87 2.1625 1.37905 9.26
88 2.1875 1.51939 9.625
89 2.2125 1.40962 9.9675
90 2.2375 1.47527 10.33
91 2.2625 1.24767 10.64
92 2.2875 1.15442 10.93
93 2.3125 1.25022 11.2475
94 2.3375 1.1492 11.5425
95 2.3625 1.24303 11.865
96 2.3875 1.07746 12.1475
97 2.4125 1.05686 12.4275
98 2.4375 1.0647 12.7125
99 2.4625 0.989174 12.98
100 2.4875 1.01584 13.2575
600 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.0249478 0.0025
38 0.9375 0.0971301 0.0125
39 0.9625 0.26017 0.04
40 0.9875 1.59066 0.2125
41 1.0125 1.64132 0.395
42 1.0375 2.47945 0.6775
43 1.0625 2.78535 1.0025
44 1.0875 3.09812 1.3725
45 1.1125 2.49646 1.6775
46 1.1375 2.7618 2.0225
47 1.1625 2.58492 2.3525
48 1.1875 2.14709 2.6325
49 1.2125 1.57711 2.8425
50 1.2375 1.58204 3.0575
51 1.2625 1.3704 3.2475
52 1.2875 1.13161 3.4075
53 1.3125 1.07537 3.5625
54 1.3375 1.34462 3.76
55 1.3625 0.8187 3.8825
56 1.3875 0.935206 4.025
57 1.4125 0.757486 4.1425
58 1.4375 0.839331 4.275
59 1.4625 0.840549 4.41
60 1.4875 0.887639 4.555
61 1.5125 0.797711 4.6875
62 1.5375 0.577451 4.785
63 1.5625 0.655628 4.8975
64 1.5875 0.616623 5.005
65 1.6125 0.607063 5.1125
66 1.6375 0.736817 5.245
67 1.6625 0.575113 5.35
68 1.6875 0.674515 5.475
69 1.7125 0.664668 5.6
70 1.7375 0.524083 5.7
71 1.7625 0.697477 5.835
72 1.7875 0.43301 5.92
73 1.8125 0.766156 6.0725
74 1.8375 0.730954 6.22
75 1.8625 0.696697 6.3625
76 1.8875 0.808078 6.53
77 1.9125 0.809418 6.7
78 1.9375 0.845972 6.88
79 1.9625 1.02079 7.1
80 1.9875 0.893414 7.295
81 2.0125 1.08593 7.535
82 2.0375 1.18433 7.8
83 2.0625 1.30243 8.095
84 2.0875 1.17778 8.365
85 2.1125 1.39014 8.6875
86 2.1375 1.35258 9.005
87 2.1625 1.358 9.3275
88 2.1875 1.26963 9.6325
89 2.2125 1.29644 9.9475
90 2.2375 1.31248 10.27
91 2.2625 1.29798 10.5925
92 2.2875 1.33355 10.9275
93 2.3125 1.4668 11.3
94 2.3375 1.11998 11.5875
95 2.3625 1.02141 11.8525
96 2.3875 1.15374 12.155
97 2.4125 0.915313 12.3975
98 2.4375 1.12073 12.6975
99 2.4625 0.998419 12.9675
100 2.4875 0.768744 13.1775
700 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0.145695 0.015
39 0.9625 0.543992 0.0725
40 0.9875 0.829909 0.1625
41 1.0125 2.02354 0.3875
42 1.0375 1.88702 0.6025
43 1.0625 2.89248 0.94
44 1.0875 2.72132 1.265
45 1.1125 2.72155 1.5975
46 1.1375 2.70177 1.935
47 1.1625 2.42825 2.245
48 1.1875 2.10875 2.52
49 1.2125 2.08404 2.7975
50 1.2375 1.52686 3.005
51 1.2625 1.713 3.2425
52 1.2875 1.41452 3.4425
53 1.3125 1.14475 3.6075
54 1.3375 0.987187 3.7525
55 1.3625 1.06932 3.9125
56 1.3875 1.24694 4.1025
57 1.4125 0.88642 4.24
58 1.4375 0.71264 4.3525
59 1.4625 0.856115 4.49
60 1.4875 0.857031 4.63
61 1.5125 0.812763 4.765
62 1.5375 0.666289 4.8775
63 1.5625 0.422516 4.95
64 1.5875 0.602283 5.055
65 1.6125 0.649417 5.17
66 1.6375 0.583893 5.275
67 1.6625 0.575113 5.38
68 1.6875 0.580083 5.4875
69 1.7125 0.611494 5.6025
70 1.7375 0.668206 5.73
71 1.7625 0.658728 5.8575
72 1.7875 0.687722 5.9925
73 1.8125 0.678236 6.1275
74 1.8375 0.65662 6.26
75 1.8625 0.660029 6.395
76 1.8875 0.651287 6.53
77 1.9125 0.642773 6.665
78 1.9375 0.740226 6.8225
79 1.9625 1.02079 7.0425
80 1.9875 1.00795 7.2625
81 2.0125 1.26691 7.5425
82 2.0375 1.13964 7.7975
83 2.0625 1.15894 8.06
84 2.0875 1.28683 8.355
85 2.1125 1.14228 8.62
86 2.1375 1.37388 8.9425
87 2.1625 1.26325 9.2425
88 2.1875 1.33207 9.5625
89 2.2125 1.21413 9.8575
90 2.2375 1.35317 10.19
91 2.2625 1.3181 10.5175
92 2.2875 1.08475 10.79
93 2.3125 1.47664 11.165
94 2.3375 1.23685 11.4825
95 2.3625 1.22376 11.8
96 2.3875 1.13467 12.0975
97 2.4125 1.06629 12.38
98 2.4375 1.08337 12.67
99 2.4625 1.18331 12.99
100 2.4875 0.896867 13.235
800 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0.121413 0.0125
39 0.9625 0.378429 0.0525
40 0.9875 0.945175 0.155
41 1.0125 2.04603 0.3825
42 1.0375 2.41363 0.6575
43 1.0625 2.72107 0.975
44 1.0875 3.01438 1.335
45 1.1125 2.80341 1.6775
46 1.1375 2.82184 2.03
47 1.1625 2.21284 2.3125
48 1.1875 1.91704 2.5625
49 1.2125 1.89629 2.815
50 1.2375 1.98675 3.085
51 1.2625 1.60481 3.3075
52 1.2875 1.66206 3.5425
53 1.3125 1.24882 3.7225
54 1.3375 1.08931 3.8825
55 1.3625 0.985782 4.03
56 1.3875 0.787542 4.15
57 1.4125 0.918653 4.2925
58 1.4375 0.71264 4.405
59 1.4625 0.840549 4.54
60 1.4875 0.642773 4.645
61 1.5125 0.707404 4.7625
62 1.5375 0.62187 4.8675
63 1.5625 0.670198 4.9825
64 1.5875 0.530583 5.075
65 1.6125 0.480004 5.16
66 1.6375 0.528284 5.255
67 1.6625 0.712044 5.385
68 1.6875 0.512631 5.48
69 1.7125 0.558321 5.585
70 1.7375 0.497879 5.68
71 1.7625 0.658728 5.8075
72 1.7875 0.534895 5.9125
73 1.8125 0.489837 6.01
74 1.8375 0.594674 6.13
75 1.8625 0.855593 6.305
76 1.8875 0.868382 6.485
77 1.9125 0.845127 6.6625
78 1.9375 0.91647 6.8575
79 1.9625 1.02079 7.0775
80 1.9875 0.985046 7.2925
81 2.0125 1.04068 7.5225
82 2.0375 1.2402 7.8
83 2.0625 1.07064 8.0425
84 2.0875 1.29773 8.34
85 2.1125 1.2716 8.635
86 2.1375 1.42713 8.97
87 2.1625 1.37905 9.2975
88 2.1875 1.5298 9.665
89 2.2125 1.41991 10.01
90 2.2375 1.35317 10.3425
91 2.2625 1.2376 10.65
92 2.2875 1.24398 10.9625
93 2.3125 1.26991 11.285
94 2.3375 1.30502 11.62
95 2.3625 1.34903 11.97
96 2.3875 1.19188 12.2825
97 2.4125 1.13235 12.5825
98 2.4375 1.03668 12.86
99 2.4625 1.1186 13.1625
100 2.4875 0.658923 13.3425
900 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0.121413 0.0125
39 0.9625 0.425733 0.0575
40 0.9875 0.899069 0.155
41 1.0125 1.77622 0.3525
42 1.0375 2.47945 0.635
43 1.0625 3.17101 1.005
44 1.0875 3.13998 1.38
45 1.1125 2.66017 1.705
46 1.1375 2.50163 2.0175
47 1.1625 2.38909 2.3225
48 1.1875 2.24294 2.615
49 1.2125 2.12159 2.8975
50 1.2375 1.37969 3.085
51 1.2625 1.46056 3.2875
52 1.2875 1.14929 3.45
53 1.3125 1.21413 3.625
54 1.3375 1.24249 3.8075
55 1.3625 0.985782 3.955
56 1.3875 0.885984 4.09
57 1.4125 0.870303 4.225
58 1.4375 1.09271 4.3975
59 1.4625 0.622629 4.4975
60 1.4875 0.719294 4.615
61 1.5125 0.707404 4.7325
62 1.5375 0.725515 4.855
63 1.5625 0.524503 4.945
64 1.5875 0.587943 5.0475
65 1.6125 0.578828 5.15
66 1.6375 0.486578 5.2375
67 1.6625 0.534033 5.335
68 1.6875 0.674515 5.46
69 1.7125 0.638081 5.58
70 1.7375 0.576492 5.69
71 1.7625 0.684561 5.8225
72 1.7875 0.662251 5.9525
73 1.8125 0.540077 6.06
74 1.8375 0.817677 6.225
75 1.8625 0.464465 6.32
76 1.8875 0.735713 6.4725
77 1.9125 0.880837 6.6575
78 1.9375 0.892971 6.8475
79 1.9625 1.14839 7.095
80 1.9875 1.00795 7.315
81 2.0125 1.13117 7.565
82 2.0375 1.25137 7.845
