# Time-averaged data for fix av
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3]
0 100
68 1.6875 0.482653 6.475
69 1.7125 0.547982 6.6075
70 1.7375 0.60124 6.755
71 1.7625 0.67308 6.9225
72 1.7875 0.822153 7.13
73 1.8125 0.849889 7.3475
74 1.8375 1.11777 7.6375
75 1.8625 1.03622 7.91
76 1.8875 1.17258 8.2225
77 1.9125 1.17577 8.54
78 1.9375 1.25199 8.8825
79 1.9625 1.29919 9.2425
80 1.9875 1.35412 9.6225
81 2.0125 1.61004 10.08
82 2.0375 1.85098 10.6125
83 2.0625 1.59676 11.0775
84 2.0875 1.77272 11.6
85 2.1125 1.5003 12.0475
86 2.1375 1.85551 12.6075
87 2.1625 1.53111 13.075
88 2.1875 1.55408 13.555
89 2.2125 1.55253 14.04
90 2.2375 1.26613 14.44
91 2.2625 1.12692 14.8
92 2.2875 0.983022 15.1175
93 2.3125 1.07193 15.4675
94 2.3375 0.855949 15.75
95 2.3625 0.741966 15.9975
96 2.3875 0.637787 16.2125
97 2.4125 0.653196 16.435
98 2.4375 0.690081 16.6725
99 2.4625 0.632743 16.8925
100 2.4875 0.555204 17.0875
300 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.0199504 0.0025
37 0.9125 0 0.0025
38 0.9375 0.377728 0.0525
39 0.9625 1.21413 0.2175
40 0.9875 2.24127 0.53
41 1.0125 3.35759 1.01
42 1.0375 4.09585 1.61
43 1.0625 3.68285 2.1625
44 1.0875 3.67959 2.7275
45 1.1125 3.37409 3.2575
46 1.1375 2.52165 3.6625
47 1.1625 2.33034 4.045
48 1.1875 1.69978 4.33
49 1.2125 1.67933 4.6175
50 1.2375 1.20186 4.8275
51 1.2625 1.09392 5.0225
52 1.2875 0.742621 5.1575
53 1.3125 0.607063 5.27
54 1.3375 0.463335 5.3575
55 1.3625 0.454833 5.445
56 1.3875 0.47216 5.5375
57 1.4125 0.388592 5.615
58 1.4375 0.22171 5.66
59 1.4625 0.338987 5.73
60 1.4875 0.273774 5.7875
61 1.5125 0.3629 5.865
62 1.5375 0.218806 5.9125
63 1.5625 0.294628 5.9775
64 1.5875 0.379215 6.0625
65 1.6125 0.362356 6.145
66 1.6375 0.324385 6.22
67 1.6625 0.308857 6.2925
68 1.6875 0.419698 6.3925
69 1.7125 0.413571 6.4925
70 1.7375 0.631812 6.6475
71 1.7625 0.602758 6.7975
72 1.7875 0.861775 7.015
73 1.8125 0.888964 7.2425
74 1.8375 1.03104 7.51
75 1.8625 1.18832 7.8225
76 1.8875 1.15382 8.13
77 1.9125 1.62016 8.5675
78 1.9375 1.41648 8.955
79 1.9625 1.46159 9.36
80 1.9875 1.35412 9.74
81 2.0125 1.57485 10.1875
82 2.0375 1.69456 10.675
83 2.0625 1.61393 11.145
84 2.0875 1.62853 11.625
85 2.1125 1.97804 12.215
86 2.1375 1.57387 12.69
87 2.1625 1.79312 13.2375
88 2.1875 1.31126 13.6425
89 2.2125 1.36846 14.07
90 2.2375 1.26613 14.47
91 2.2625 1.04867 14.805
92 2.2875 1.13009 15.17
93 2.3125 0.849889 15.4475
94 2.3375 0.908972 15.7475
95 2.3625 0.771945 16.005
96 2.3875 0.660036 16.2275
97 2.4125 0.741267 16.48
98 2.4375 0.602913 16.6875
99 2.4625 0.618362 16.9025
100 2.4875 0.540968 17.0925
400 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0.0199504 0.0025
37 0.9125 0.0388077 0.0075
38 0.9375 0.47216 0.07
39 0.9625 1.12215 0.2225
40 0.9875 2.33092 0.5475
41 1.0125 3.28764 1.0175
42 1.0375 3.83986 1.58
43 1.0625 4.33277 2.23
44 1.0875 3.33769 2.7425
45 1.1125 3.23085 3.25
46 1.1375 2.49052 3.65
47 1.1625 2.11711 3.9975
48 1.1875 2.0278 4.3375
49 1.2125 1.63552 4.6175
50 1.2375 1.17325 4.8225
51 1.2625 0.925621 4.9875
52 1.2875 0.838887 5.14
53 1.3125 0.701495 5.27
54 1.3375 0.436859 5.3525
55 1.3625 0.480824 5.445
56 1.3875 0.370072 5.5175
57 1.4125 0.438733 5.605
58 1.4375 0.3572 5.6775
59 1.4625 0.314774 5.7425
60 1.4875 0.29758 5.805
61 1.5125 0.222423 5.8525
62 1.5375 0.253354 5.9075
63 1.5625 0.271964 5.9675
64 1.5875 0.289988 6.0325
65 1.6125 0.406278 6.125
66 1.6375 0.324385 6.2
67 1.6625 0.404709 6.295
68 1.6875 0.346251 6.3775
69 1.7125 0.465268 6.49
70 1.7375 0.560478 6.6275
71 1.7625 0.833815 6.835
72 1.7875 1.00045 7.0875
73 1.8125 0.928039 7.325
74 1.8375 0.9925 7.5825
75 1.8625 1.10276 7.8725
76 1.8875 0.966209 8.13
77 1.9125 1.47203 8.5275
78 1.9375 1.62667 8.9725
79 1.9625 1.46159 9.3775
80 1.9875 1.42539 9.7775
81 2.0125 1.65403 10.2475
82 2.0375 1.44255 10.6625
83 2.0625 1.47657 11.0925
84 2.0875 1.76424 11.6125
85 2.1125 1.70145 12.12
86 2.1375 1.68984 12.63
87 2.1625 1.59661 13.1175
88 2.1875 1.45695 13.5675
89 2.2125 1.24042 13.955
90 2.2375 1.52727 14.4375
91 2.2625 1.06432 14.7775
92 2.2875 1.12235 15.14
93 2.3125 1.02599 15.475
94 2.3375 0.924121 15.78
95 2.3625 0.741966 16.0275
96 2.3875 0.734197 16.275
97 2.4125 0.726589 16.5225
98 2.4375 0.617441 16.735
99 2.4625 0.596792 16.9425
100 2.4875 0.53385 17.13
500 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0.169978 0.0225
39 0.9625 1.15894 0.18
40 0.9875 2.20541 0.4875
41 1.0125 3.37507 0.97
42 1.0375 3.6692 1.5075
43 1.0625 4.0828 2.12
44 1.0875 3.59819 2.6725
45 1.1125 3.53325 3.2275
46 1.1375 2.78627 3.675
47 1.1625 2.39126 4.0675
48 1.1875 1.83397 4.375
49 1.2125 1.46029 4.625
50 1.2375 1.41648 4.8725
51 1.2625 0.883548 5.03
52 1.2875 0.811382 5.1775
53 1.3125 0.607063 5.29
54 1.3375 0.450097 5.375
55 1.3625 0.480824 5.4675
56 1.3875 0.497683 5.565
57 1.4125 0.438733 5.6525
58 1.4375 0.258662 5.705
59 1.4625 0.314774 5.77
60 1.4875 0.273774 5.8275
61 1.5125 0.292661 5.89
62 1.5375 0.26487 5.9475
63 1.5625 0.215305 5.995
64 1.5875 0.301142 6.0625
65 1.6125 0.274512 6.125
66 1.6375 0.302759 6.195
67 1.6625 0.362108 6.28
68 1.6875 0.335759 6.36
69 1.7125 0.42391 6.4625
70 1.7375 0.642002 6.62
71 1.7625 0.693172 6.7925
72 1.7875 0.762721 6.985
73 1.8125 0.986652 7.2375
74 1.8375 1.01177 7.5
75 1.8625 1.13128 7.7975
76 1.8875 1.12568 8.0975
77 1.9125 1.34242 8.46
78 1.9375 1.35251 8.83
79 1.9625 1.44355 9.23
80 1.9875 1.56793 9.67
81 2.0125 1.80359 10.1825
82 2.0375 1.65111 10.6575
83 2.0625 1.9144 11.215
84 2.0875 1.62853 11.695
85 2.1125 1.57573 12.165
86 2.1375 1.7064 12.68
87 2.1625 1.53111 13.1475
88 2.1875 1.56218 13.63
89 2.2125 1.44849 14.0825
90 2.2375 1.25822 14.48
91 2.2625 1.34605 14.91
92 2.2875 1.10687 15.2675
93 2.3125 0.849889 15.545
94 2.3375 0.916547 15.8475
95 2.3625 0.809418 16.1175
96 2.3875 0.615539 16.325
97 2.4125 0.697232 16.5625
98 2.4375 0.530272 16.745
99 2.4625 0.56084 16.94
100 2.4875 0.491142 17.1125
600 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.0582116 0.0075
38 0.9375 0.415501 0.0625
39 0.9625 1.06696 0.2075
40 0.9875 1.91853 0.475
41 1.0125 3.23517 0.9375
42 1.0375 4.06172 1.5325
43 1.0625 3.68285 2.085
44 1.0875 3.84241 2.675
45 1.1125 3.26268 3.1875
46 1.1375 3.01975 3.6725
47 1.1625 2.66542 4.11
48 1.1875 1.8787 4.425
49 1.2125 1.40188 4.665
50 1.2375 1.0874 4.855
51 1.2625 0.883548 5.0125
52 1.2875 0.962657 5.1875
53 1.3125 0.593573 5.2975
54 1.3375 0.516288 5.395
55 1.3625 0.597781 5.51
56 1.3875 0.357311 5.58
57 1.4125 0.300846 5.64
58 1.4375 0.3572 5.7125
59 1.4625 0.302667 5.775
60 1.4875 0.309483 5.84
61 1.5125 0.210716 5.885
62 1.5375 0.161226 5.92
63 1.5625 0.260633 5.9775
64 1.5875 0.267681 6.0375
65 1.6125 0.263531 6.0975
66 1.6375 0.281134 6.1625
67 1.6625 0.340808 6.2425
68 1.6875 0.388221 6.335
69 1.7125 0.43425 6.44
70 1.7375 0.550288 6.575
71 1.7625 0.552528 6.7125
72 1.7875 0.941019 6.95
73 1.8125 1.0355 7.215
74 1.8375 1.17558 7.52
75 1.8625 1.11227 7.8125
76 1.8875 1.32267 8.165
77 1.9125 1.3239 8.5225
78 1.9375 1.34337 8.89
79 1.9625 1.52475 9.3125
80 1.9875 1.69265 9.7875
81 2.0125 1.55725 10.23
82 2.0375 1.43386 10.6425
83 2.0625 1.70836 11.14
84 2.0875 1.66246 11.63
85 2.1125 1.66793 12.1275
86 2.1375 1.80581 12.6725
87 2.1625 1.63755 13.1725
88 2.1875 1.3841 13.6
89 2.2125 1.41648 14.0425
90 2.2375 1.51935 14.5225
91 2.2625 1.22083 14.9125
92 2.2875 0.990763 15.2325
93 2.3125 0.934112 15.5375
94 2.3375 0.96957 15.8575
95 2.3625 0.741966 16.105
96 2.3875 0.778694 16.3675
97 2.4125 0.726589 16.615
98 2.4375 0.595649 16.82
99 2.4625 0.532079 17.005
100 2.4875 0.519614 17.1875
700 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0 0
38 0.9375 0.377728 0.05
39 0.9625 0.956585 0.18
40 0.9875 2.27713 0.4975
41 1.0125 3.04281 0.9325
42 1.0375 4.04465 1.525
43 1.0625 3.94948 2.1175
44 1.0875 4.03779 2.7375
45 1.1125 3.45367 3.28
46 1.1375 2.84853 3.7375
47 1.1625 1.93433 4.055
48 1.1875 2.07254 4.4025
49 1.2125 1.4895 4.6575
50 1.2375 1.05878 4.8425
51 1.2625 1.10794 5.04
52 1.2875 0.79763 5.185
53 1.3125 0.634044 5.3025
54 1.3375 0.516288 5.4
55 1.3625 0.467829 5.49
56 1.3875 0.446638 5.5775
57 1.4125 0.413663 5.66
58 1.4375 0.418786 5.745
59 1.4625 0.205814 5.7875
60 1.4875 0.309483 5.8525
61 1.5125 0.175597 5.89
62 1.5375 0.20729 5.935
63 1.5625 0.192641 5.9775
64 1.5875 0.189608 6.02
65 1.6125 0.263531 6.08
66 1.6375 0.291947 6.1475
67 1.6625 0.298207 6.2175
68 1.6875 0.346251 6.3
69 1.7125 0.392893 6.395
70 1.7375 0.540097 6.5275
71 1.7625 0.62285 6.6825
72 1.7875 0.871681 6.9025
73 1.8125 0.967115 7.15
74 1.8375 1.15631 7.45
75 1.8625 1.27388 7.785
76 1.8875 1.30391 8.1325
77 1.9125 1.60164 8.565
78 1.9375 1.38907 8.945
79 1.9625 1.49768 9.36
80 1.9875 1.63029 9.8175
81 2.0125 1.56605 10.2625
82 2.0375 1.58159 10.7175
83 2.0625 1.6311 11.1925
84 2.0875 1.6879 11.69
85 2.1125 1.65955 12.185
86 2.1375 1.74782 12.7125
87 2.1625 1.49017 13.1675
88 2.1875 1.41648 13.605
89 2.2125 1.41648 14.0475
90 2.2375 1.39274 14.4875
91 2.2625 1.20518 14.8725
92 2.2875 1.16879 15.25
93 2.3125 0.941769 15.5575
94 2.3375 0.825649 15.83
95 2.3625 0.869375 16.12
96 2.3875 0.815775 16.395
97 2.4125 0.631178 16.61
98 2.4375 0.617441 16.8225
99 2.4625 0.55365 17.015
100 2.4875 0.526732 17.2
800 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.0776154 0.01
38 0.9375 0.26441 0.045
39 0.9625 1.25092 0.215
40 0.9875 2.11576 0.51
41 1.0125 3.00784 0.94
42 1.0375 3.80573 1.4975
43 1.0625 3.83283 2.0725
44 1.0875 3.72844 2.645
45 1.1125 3.34226 3.17
46 1.1375 3.15984 3.6775
47 1.1625 2.37603 4.0675
48 1.1875 2.01289 4.405
49 1.2125 1.4895 4.66
50 1.2375 1.31633 4.89
51 1.2625 0.897572 5.05
52 1.2875 0.976409 5.2275
53 1.3125 0.620554 5.3425
54 1.3375 0.648669 5.465
55 1.3625 0.467829 5.555
56 1.3875 0.370072 5.6275
57 1.4125 0.26324 5.68
58 1.4375 0.270979 5.735
59 1.4625 0.3632 5.81
60 1.4875 0.29758 5.8725
61 1.5125 0.210716 5.9175
62 1.5375 0.218806 5.965
63 1.5625 0.147314 5.9975
64 1.5875 0.234221 6.05
65 1.6125 0.208629 6.0975
66 1.6375 0.324385 6.1725
67 1.6625 0.255606 6.2325
68 1.6875 0.220342 6.285
69 1.7125 0.506625 6.4075
70 1.7375 0.560478 6.545
71 1.7625 0.72331 6.725
72 1.7875 0.693382 6.9
73 1.8125 0.947577 7.1425
74 1.8375 1.19485 7.4525
75 1.8625 1.08375 7.7375
76 1.8875 1.37896 8.105
77 1.9125 1.435 8.4925
78 1.9375 1.3251 8.855
79 1.9625 1.55181 9.285
80 1.9875 1.40757 9.68
81 2.0125 1.90037 10.22
82 2.0375 1.72932 10.7175
83 2.0625 1.64827 11.1975
84 2.0875 1.6879 11.695
85 2.1125 1.65955 12.19
86 2.1375 1.66499 12.6925
87 2.1625 1.58842 13.1775
88 2.1875 1.52171 13.6475
89 2.2125 1.37647 14.0775
90 2.2375 1.32943 14.4975
91 2.2625 1.22866 14.89
92 2.2875 1.16105 15.265
93 2.3125 1.04131 15.605
94 2.3375 0.931696 15.9125
95 2.3625 0.876869 16.205
96 2.3875 0.711949 16.445
97 2.4125 0.777964 16.71
98 2.4375 0.515744 16.8875
99 2.4625 0.445796 17.0425
100 2.4875 0.519614 17.225
900 100
1 0.0125 0 0
2 0.0375 0 0
3 0.0625 0 0
4 0.0875 0 0
5 0.1125 0 0
6 0.1375 0 0
7 0.1625 0 0
8 0.1875 0 0
9 0.2125 0 0
10 0.2375 0 0
11 0.2625 0 0
12 0.2875 0 0
13 0.3125 0 0
14 0.3375 0 0
15 0.3625 0 0
16 0.3875 0 0
17 0.4125 0 0
18 0.4375 0 0
19 0.4625 0 0
20 0.4875 0 0
21 0.5125 0 0
22 0.5375 0 0
23 0.5625 0 0
24 0.5875 0 0
25 0.6125 0 0
26 0.6375 0 0
27 0.6625 0 0
28 0.6875 0 0
29 0.7125 0 0
30 0.7375 0 0
31 0.7625 0 0
32 0.7875 0 0
33 0.8125 0 0
34 0.8375 0 0
35 0.8625 0 0
36 0.8875 0 0
37 0.9125 0.0194039 0.0025
38 0.9375 0.188864 0.0275
39 0.9625 0.938189 0.155
40 0.9875 2.0799 0.445
41 1.0125 3.3401 0.9225
42 1.0375 4.06172 1.5175
43 1.0625 3.83283 2.0925
44 1.0875 3.82613 2.68
45 1.1125 3.66057 3.255
46 1.1375 2.95749 3.73
47 1.1625 2.20849 4.0925
48 1.1875 1.71469 4.38
49 1.2125 1.38728 4.6175
50 1.2375 1.20186 4.8275
51 1.2625 1.09392 5.0225
52 1.2875 0.907648 5.1875
53 1.3125 0.90385 5.355
54 1.3375 0.463335 5.4425
55 1.3625 0.402852 5.52
56 1.3875 0.344549 5.5875
57 1.4125 0.451268 5.6775
58 1.4375 0.283296 5.735
59 1.4625 0.32688 5.8025
60 1.4875 0.309483 5.8675
61 1.5125 0.19901 5.91
62 1.5375 0.149709 5.9425
63 1.5625 0.249301 5.9975
64 1.5875 0.234221 6.05
65 1.6125 0.219609 6.1
66 1.6375 0.183818 6.1425
67 1.6625 0.351458 6.225
68 1.6875 0.314774 6.3
69 1.7125 0.392893 6.395
70 1.7375 0.60124 6.5425
71 1.7625 0.693172 6.715
72 1.7875 0.901397 6.9425
73 1.8125 0.976884 7.1925
74 1.8375 1.2334 7.5125
75 1.8625 1.09326 7.8
76 1.8875 1.30391 8.1475
77 1.9125 1.435 8.535
78 1.9375 1.45304 8.9325
79 1.9625 1.25408 9.28
